Disaggregation,Number of indicators,Number of values
Category,1,2
data.Access_point,1,11
data.Age,3,23
data.Alcohol,1,12
data.Banking_service,1,2
data.Birth_location,1,6
data.category,15,45
data.Category,2,7
data.Cause_of_death,1,4
data.Cultivation_size,2,9
data.Delievery_option,1,2
data.Development_index,1,2
data.Device_type,1,3
data.Diseases,1,3
data.Education_indicators,1,6
data.Grade,1,2
data.Household_expenditure_on_health,1,2
data.IHR_Capacity,1,13
data.Income_classes,2,5
data.Mode_of_transportation,1,5
data.Name_of_international_institution,1,10
data.Payment,1,2
data.Reasons,1,15
data.Recruitment_cost,1,4
data.Residential_area,3,4
data.School,1,3
data.School_environment_indicators,1,6
data.Sex,22,2
data.Skill,1,9
data.Subjects,1,2
data.Time(min),1,4
data.Transportation,1,2
data.Type_of_occupation,1,9
data.Type_of_product,3,24
data.Type_of_skill,1,2
data.Vaccine,1,3
경험여부,1,2
공공서비스 유형별,1,10
관세제도,2,3
구분,4,11
국제기구,1,10
단위별,1,2
동･읍면부별,1,2
성별,4,5
세부수준별,1,5
어업별,1,4
연령,1,9
연령별,1,5
온실가스별,1,6
차별이유,1,15
폭력범죄 유형별,1,4
품목,2,7
